"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
JM_Aulas,"ID 924995209657712641","Mon Oct 30 13:43:38 +0000 2017","@erwann_noel @NewsTankFoot @PSG_inside @Tebasjavier @lequipe @LFPfr @FFF @Sports_gouv Le dogme n'a jamais permis d faire avancer la performance et la compétitivité, alors je vous en prie réfléchissez un peu à la situation .",https://twitter.com/JM_Aulas/statuses/924995209657712641,1,0,"Twitter for iPhone" 
JM_Aulas,"ID 924994584387735552","Mon Oct 30 13:41:09 +0000 2017","@erwann_noel @NewsTankFoot @PSG_inside @Tebasjavier @lequipe @LFPfr @FFF @Sports_gouv Mais tout ceci est faux  ce n'est pas en outre parce qu il y des contrevenants  en liberté que l'on ne doit pas rechercher les autres ?",https://twitter.com/JM_Aulas/statuses/924994584387735552,0,0,"Twitter for iPhone" 
JM_Aulas,"ID 924993777630109696","Mon Oct 30 13:37:56 +0000 2017","RT @OL: ""Belle série d’invincibilité à domicile"" #OLFCM  https://t.co/O0sl5pUly6",https://twitter.com/JM_Aulas/statuses/924993777630109696,66,0,"Twitter for iPhone" 
JM_Aulas,"ID 924993646201659393","Mon Oct 30 13:37:25 +0000 2017","@WYN_OL Pourquoi ne l'écourterions ns pas LA LIga est devant ns en droits télé domestiques et internationaux ,en affluence en résultats sportifs ?",https://twitter.com/JM_Aulas/statuses/924993646201659393,6,36,"Twitter for iPhone" 
JM_Aulas,"ID 924992131214831616","Mon Oct 30 13:31:24 +0000 2017","@DomRousseauBlog @RMCsport L'argumentation déployée par D Riolo pour n pas entendre ls arguments  factuels de J Tebas me crée 1 malaise: la mauvaise foi la + extrème!",https://twitter.com/JM_Aulas/statuses/924992131214831616,25,137,"Twitter for iPhone" 
JM_Aulas,"ID 924972889929060353","Mon Oct 30 12:14:56 +0000 2017","@NewsTankFoot @PSG_inside @Tebasjavier @lequipe @LFPfr @fff @Sports_gouv même si on n'est pas toujourS d'accord avec J Tebas , le Dg de LaLiga on devrait quand même écouter tous ensemble ?",https://twitter.com/JM_Aulas/statuses/924972889929060353,34,96,"Twitter for iPhone" 
JM_Aulas,"ID 924763065824022533","Sun Oct 29 22:21:10 +0000 2017","RT @OLFootFeminin: [RESERVE] Victoire de l'OL vs FC St-Etienne (7-1). Doublés @Malard_Island & @EmelyneLaurent (+4 passes déc) & retour gag…",https://twitter.com/JM_Aulas/statuses/924763065824022533,11,0,"Twitter for iPhone" 
JM_Aulas,"ID 924761948738211848","Sun Oct 29 22:16:44 +0000 2017","RT @LopesElGato87: Les Bad Gones sont le meilleur groupe de supporter en France !   Il n'y a aucun débat possible ! #OLFCM https://t.co/Ln4…",https://twitter.com/JM_Aulas/statuses/924761948738211848,564,0,"Twitter for iPhone" 
JM_Aulas,"ID 924688851301552129","Sun Oct 29 17:26:16 +0000 2017","RT @fanzoneOL: Bravo a tout ceux qui ont oeuvrer sur ce méga tiffos,tout simplement énorme la taille de cette bache!#bg87 #30ans 🔴🔵 j'atten…",https://twitter.com/JM_Aulas/statuses/924688851301552129,221,0,"Twitter for iPhone" 
JM_Aulas,"ID 924687707649007617","Sun Oct 29 17:21:44 +0000 2017","RT @CoupetCoupet: Énorrrrme superbe bravo les BG 👏💪 https://t.co/IUwE1kDdzJ",https://twitter.com/JM_Aulas/statuses/924687707649007617,766,0,"Twitter for iPhone" 
JM_Aulas,"ID 924686617419362306","Sun Oct 29 17:17:24 +0000 2017","@VicAouar @lequipe @Farodessinateur Regarde les resutats et la qulité du jeu !👍✌️️👋",https://twitter.com/JM_Aulas/statuses/924686617419362306,11,21,"Twitter for iPhone" 
JM_Aulas,"ID 924685978782101504","Sun Oct 29 17:14:51 +0000 2017","@lequipe @Farodessinateur C'est vrai que l'on n'entend plus les donneurs de leçons adeptes, et aveuglés par les coachs étrangers ?",https://twitter.com/JM_Aulas/statuses/924685978782101504,47,213,"Twitter for iPhone" 
JM_Aulas,"ID 924684917224689664","Sun Oct 29 17:10:38 +0000 2017","@OL @leprogreslyon L'equipe monte en puissance tous les joueurs ne sont pas au top, on sait que quand on fera 2 bonnes mi temps de suite 💪💪",https://twitter.com/JM_Aulas/statuses/924684917224689664,49,218,"Twitter for iPhone" 
JM_Aulas,"ID 924683508643221505","Sun Oct 29 17:05:02 +0000 2017","@JM_Aulas @leprogreslyon C dur 1 match d l'OL à la télé mais c'est beau un stade transcendé par les Kops:magnifique l'OL qui est en marche https://t.co/pCdV1fv4RX",https://twitter.com/JM_Aulas/statuses/924683508643221505,243,694,"Twitter for iPhone" 
JM_Aulas,"ID 924682332002508800","Sun Oct 29 17:00:22 +0000 2017","@OL @leprogreslyon formidable Groupama avec 54000 spectateurs et des fans au top aussi : Bravo à Nabil,à Bruno 👍 tous ls joueurs et le Staff",https://twitter.com/JM_Aulas/statuses/924682332002508800,157,737,"Twitter for iPhone" 
JM_Aulas,"ID 924603035514523648","Sun Oct 29 11:45:16 +0000 2017","RT @InsideGones: #Mariano💬 : ""#Zidane m'a très  bien conseillé. Il m'a dit qu'avec le départ de #Lacazette, je pouvais avoir ici un rôle im…",https://twitter.com/JM_Aulas/statuses/924603035514523648,158,0,"Twitter for iPhone" 
JM_Aulas,"ID 924602865980723201","Sun Oct 29 11:44:36 +0000 2017","RT @CaroGarcia: 😁✈️🎾🦁🇸🇬🇫🇷😁 Singapore, #WTAFinals , YOU HAVE BEEN AMAZING !!! #FlyWithCaro  📸@yanlerval  @Nikecourt @yonex_com https://t.co/…",https://twitter.com/JM_Aulas/statuses/924602865980723201,282,0,"Twitter for iPhone" 
JM_Aulas,"ID 924602660497641472","Sun Oct 29 11:43:47 +0000 2017","OL : Il a critiqué le stade de l’OL, il a droit à son communiqué vengeur https://t.co/VsL54s437u via @share Il a surtout dit des mensonges 👎",https://twitter.com/JM_Aulas/statuses/924602660497641472,20,79,"Twitter for iPhone" 
JM_Aulas,"ID 924402988227100672","Sat Oct 28 22:30:21 +0000 2017","Lyon : le Real peut racheter Mariano pour 18 M€ - Football MAXIFOOT: stop stop:pas d clause d rachat pour le Réal  https://t.co/AQjZB2KvCD",https://twitter.com/JM_Aulas/statuses/924402988227100672,115,363,"Twitter for iPhone" 
JM_Aulas,"ID 924255470864433152","Sat Oct 28 12:44:10 +0000 2017","RT @WRenard: Félicitations @CaroGarcia pour la qualif' en demi finale du Masters !!! 💪💪👌#WTAFinals https://t.co/YTln5SyI8u",https://twitter.com/JM_Aulas/statuses/924255470864433152,61,0,"Twitter for iPhone" 
JM_Aulas,"ID 923927906350493698","Fri Oct 27 15:02:33 +0000 2017","RT @CegidGroup: [#SecteurPublic] Mais quel est l'intérêt d'une #GED métier ? 5 raisons de vous laisser convaincre ! https://t.co/PP6uJGmqLl…",https://twitter.com/JM_Aulas/statuses/923927906350493698,6,0,"Twitter for iPhone" 
JM_Aulas,"ID 923926334149144576","Fri Oct 27 14:56:18 +0000 2017","RT @ol_news: Maxifoot - Lyon : à guichets fermés contre Metz ! - Dimanche (15h), l'Olympique Lyonnais accueille le FC Metz d... https://t.c…",https://twitter.com/JM_Aulas/statuses/923926334149144576,9,0,"Twitter for iPhone" 
JM_Aulas,"ID 923926278348079105","Fri Oct 27 14:56:05 +0000 2017","RT @lequipe: Pour Bruno Genesio, «Memphis Depay est beaucoup mieux» https://t.co/NNhe8UGP3g https://t.co/qp82qchEgo",https://twitter.com/JM_Aulas/statuses/923926278348079105,21,0,"Twitter for iPhone" 
JM_Aulas,"ID 923925693821571072","Fri Oct 27 14:53:45 +0000 2017","@JulienHuet @CaroGarcia Oui et tout l'OL féminin est derrière elle 🏆",https://twitter.com/JM_Aulas/statuses/923925693821571072,15,128,"Twitter for iPhone" 
JM_Aulas,"ID 923925479731712001","Fri Oct 27 14:52:54 +0000 2017","RT @gerardcollomb: Ultime relecture du discours que je prononcerai ce soir au Conseil de l'Europe à l'occasion des 500 ans de la Réforme pr…",https://twitter.com/JM_Aulas/statuses/923925479731712001,60,0,"Twitter for iPhone" 
JM_Aulas,"ID 923924715319808000","Fri Oct 27 14:49:52 +0000 2017","@OL @GroupamaStadium C vrai que je ne reconnais plus ce journaliste qui s'enferre ds 1 position rétrograde,pas étayée et en tout cas tellement subjective !👎👎👎",https://twitter.com/JM_Aulas/statuses/923924715319808000,20,136,"Twitter for iPhone" 
JM_Aulas,"ID 923924031715397632","Fri Oct 27 14:47:09 +0000 2017","RT @OL: Paul Terra et son éternelle mauvaise foi  #Communiqué https://t.co/lynXb4ALeJ",https://twitter.com/JM_Aulas/statuses/923924031715397632,46,0,"Twitter for iPhone" 
JM_Aulas,"ID 923661530226454531","Thu Oct 26 21:24:04 +0000 2017","RT @20Minutes: Lyon: «Nous ne sommes pas enfermés dans des certitudes»… Le match à guichets fermés contre Metz donne des idées à... https:/…",https://twitter.com/JM_Aulas/statuses/923661530226454531,33,0,"Twitter for iPhone" 
JM_Aulas,"ID 923580677093806080","Thu Oct 26 16:02:47 +0000 2017","L'Olympique Lyonnais, une OL’ding comme une autre ? - https://t.co/S3ewECfaRg via @LiberoLyon Vs êtes vraiment tordus!pourquoi critiquer ?",https://twitter.com/JM_Aulas/statuses/923580677093806080,15,85,"Twitter for iPhone" 
JM_Aulas,"ID 923562653615906816","Thu Oct 26 14:51:10 +0000 2017","RT @HandiSupOL: 😍😍😍merci 👍 #teamOL @OL @olfondation @JM_Aulas https://t.co/XNXquuXgWy",https://twitter.com/JM_Aulas/statuses/923562653615906816,26,0,"Twitter for iPhone" 
JM_Aulas,"ID 923562633319591936","Thu Oct 26 14:51:05 +0000 2017","RT @JM_Aulas: @HandiSupOL @OL @olfondation Formidable initiative Bravo @handiSupOL",https://twitter.com/JM_Aulas/statuses/923562633319591936,14,0,"Twitter for iPhone" 
JM_Aulas,"ID 923562587614318592","Thu Oct 26 14:50:54 +0000 2017","@HandiSupOL @OL @olfondation Formidable initiative Bravo @handiSupOL",https://twitter.com/JM_Aulas/statuses/923562587614318592,14,81,"Twitter for iPhone" 
JM_Aulas,"ID 923523310259982337","Thu Oct 26 12:14:50 +0000 2017","RT @JohannaMetrot: Match à guichet fermé, cela prouve que notre équipe est aimée. 🔴🔵😍 #TeamOL @OL @JM_Aulas #OLFCM",https://twitter.com/JM_Aulas/statuses/923523310259982337,16,0,"Twitter for iPhone" 
JM_Aulas,"ID 923488362249510913","Thu Oct 26 09:55:57 +0000 2017","@UltrasMadeinFR @GoneDuVirage87 Impressionnant cette force de nos fans en déplacement 👍🎁",https://twitter.com/JM_Aulas/statuses/923488362249510913,42,293,"Twitter for iPhone" 
JM_Aulas,"ID 923488078559408130","Thu Oct 26 09:54:50 +0000 2017","RT @UltrasMadeinFR: Bad Gones on tour Troyes ! (22/10/2017) #ultrasmadeinfrance https://t.co/GAMhOtShCA",https://twitter.com/JM_Aulas/statuses/923488078559408130,112,0,"Twitter for iPhone" 
JM_Aulas,"ID 923299040401305600","Wed Oct 25 21:23:39 +0000 2017","RT @eddy_fleck: Buteur contre l’OM, décisif contre Sainté, le Général reste le meilleur défenseur lyonnais.",https://twitter.com/JM_Aulas/statuses/923299040401305600,296,0,"Twitter for iPhone" 
JM_Aulas,"ID 923298913011953664","Wed Oct 25 21:23:09 +0000 2017","RT @toolyon_: [Jeux-Concours] Gagnez votre place pour assister à OL/Metz au Groupama Stadium https://t.co/XFDRNY4RrF via @toolyon_",https://twitter.com/JM_Aulas/statuses/923298913011953664,17,0,"Twitter for iPhone" 
JM_Aulas,"ID 923298816811397120","Wed Oct 25 21:22:46 +0000 2017","@olfondation @smcaenforever14 @cam10abily23 @CLCCLeonBerard Merci Camille",https://twitter.com/JM_Aulas/statuses/923298816811397120,2,33,"Twitter for iPhone" 
JM_Aulas,"ID 923298694752899073","Wed Oct 25 21:22:17 +0000 2017","RT @olfondation: Visite de @cam10abily23 auprès des jeunes patients du @CLCCLeonBerard, ça discute technique et tactique ! #TeamOL #Octobre…",https://twitter.com/JM_Aulas/statuses/923298694752899073,74,0,"Twitter for iPhone" 
JM_Aulas,"ID 923278608625487875","Wed Oct 25 20:02:28 +0000 2017","OL-Metz : Un stade plein et une première pour le club https://t.co/DYuvLdYNVt #SocialGones #TeamOL très bien analysé #OLunclubpourkesfans",https://twitter.com/JM_Aulas/statuses/923278608625487875,134,458,"Twitter for iPhone" 
JM_Aulas,"ID 923277626994839552","Wed Oct 25 19:58:34 +0000 2017","RT @CCILYONMETRO: 20K followers, ça se fête ! Tweetez avec #20000mercis pour gagner 1 formation ou 1 visite du président de la CCI @e_Imber…",https://twitter.com/JM_Aulas/statuses/923277626994839552,43,0,"Twitter for iPhone" 
JM_Aulas,"ID 923174040482844672","Wed Oct 25 13:06:57 +0000 2017","RT @SDLV_Officiel: Plus que qql minutes pour les jeunes de #JobdanslaVille qui préparent leur pitch avant de le présenter devant le jury #i…",https://twitter.com/JM_Aulas/statuses/923174040482844672,3,0,"Twitter for iPhone" 
JM_Aulas,"ID 923173274779095041","Wed Oct 25 13:03:55 +0000 2017","RT @Statsdufoot: Auteur d'un doublé face au Brésil en 1/2 finale,Brewster est désormais le meilleur buteur du mondial U17 devant le trio Go…",https://twitter.com/JM_Aulas/statuses/923173274779095041,9,0,"Twitter for iPhone" 
JM_Aulas,"ID 923171926130024449","Wed Oct 25 12:58:33 +0000 2017","@WRenard Bravo à Wendie ....",https://twitter.com/JM_Aulas/statuses/923171926130024449,5,67,"Twitter for iPhone" 
JM_Aulas,"ID 923167350693744640","Wed Oct 25 12:40:22 +0000 2017","@waldrigue @DanielRiolo @AfterRMC Non 👎 ce n'est pas vrai c'est un produit marketing de buzz !",https://twitter.com/JM_Aulas/statuses/923167350693744640,2,3,"Twitter for iPhone" 
JM_Aulas,"ID 923167060208779264","Wed Oct 25 12:39:13 +0000 2017","@DanielRiolo Pas du tout Sidney est un enfant de l'OL qui a tout connu et qui sait que la pseudo crise artificielle à été gérée de main de maître .merci😇",https://twitter.com/JM_Aulas/statuses/923167060208779264,33,221,"Twitter for iPhone" 
JM_Aulas,"ID 923131593904050176","Wed Oct 25 10:18:17 +0000 2017","Ne cédons pas à la tentation ! https://t.co/riXl6ppowt #SocialGones #TeamOL",https://twitter.com/JM_Aulas/statuses/923131593904050176,112,269,"Twitter for iPhone" 
JM_Aulas,"ID 922865462739963905","Tue Oct 24 16:40:46 +0000 2017","RT @OL: Avec @HyundaiFrance, vos enfants ont la chance de porter le maillot géant de l’#OL !!  RDV sur https://t.co/qTNU2CWNZj !! https://t…",https://twitter.com/JM_Aulas/statuses/922865462739963905,34,0,"Twitter for iPhone" 
JM_Aulas,"ID 922863431497207808","Tue Oct 24 16:32:42 +0000 2017","@OL @JoubinSoren Au revoir ROBERT tu fais partie à jamais de l'épopée Lyonnaise , paix à ton âme nous pensons tous à toi et ta famille .",https://twitter.com/JM_Aulas/statuses/922863431497207808,77,458,"Twitter for iPhone" 
JM_Aulas,"ID 922863014923128832","Tue Oct 24 16:31:03 +0000 2017","RT @OL: ⚫️ Carnet de deuil ⚫️  Robert Fevrier nous a quittés  ➡️ https://t.co/mENN261KbL https://t.co/XUJHGGY9fi",https://twitter.com/JM_Aulas/statuses/922863014923128832,377,0,"Twitter for iPhone" 
JM_Aulas,"ID 922837022519283712","Tue Oct 24 14:47:46 +0000 2017","Ce jour ou l'Olympique Lyonnais a refusé Gabriel Jesus https://t.co/6LR4rsqIw7 @OL il faut arrêter monsieur Marcello de dire des bêtises 👎",https://twitter.com/JM_Aulas/statuses/922837022519283712,39,128,"Twitter for iPhone" 
JM_Aulas,"ID 922833616488583168","Tue Oct 24 14:34:14 +0000 2017","RT @HandiSupOL: Si on atteint 1000 abonnés vous souhaitez quoi? #teamOL",https://twitter.com/JM_Aulas/statuses/922833616488583168,19,0,"Twitter for iPhone" 
JM_Aulas,"ID 922821841315647488","Tue Oct 24 13:47:26 +0000 2017","RT @GroupamaRaa: Venez encourager l'@OL dimanche 29/10 à 15h au @GroupamaStadium  contre @FCMetz ! Follow & RT pour gagnez vos places ! Tir…",https://twitter.com/JM_Aulas/statuses/922821841315647488,306,0,"Twitter for iPhone" 
JM_Aulas,"ID 922820729393025024","Tue Oct 24 13:43:01 +0000 2017","RT @dalkia: [INÉDIT] Maintenance de la toiture du @GroupamaStadium  @OL  avec le survol d'un #drone @ardrone ⚽️ https://t.co/sDMQQTeuDH",https://twitter.com/JM_Aulas/statuses/922820729393025024,27,0,"Twitter for iPhone" 
JM_Aulas,"ID 922820524752932864","Tue Oct 24 13:42:12 +0000 2017","RT @lyonmag: Festival Lumière 2017 : le nombre de festivaliers en hausse de 7% https://t.co/a5PdEblOCF #Lyon https://t.co/t2BMlOC5bb",https://twitter.com/JM_Aulas/statuses/922820524752932864,7,0,"Twitter for iPhone" 
JM_Aulas,"ID 922819019652157440","Tue Oct 24 13:36:14 +0000 2017","RT @LopesElGato87: Quel est le plus beau stade ?  🔃 @GroupamaStadium  ❤ Stade Velodrome https://t.co/xoyZXvER9H",https://twitter.com/JM_Aulas/statuses/922819019652157440,1420,0,"Twitter for iPhone" 
JM_Aulas,"ID 922809572208840705","Tue Oct 24 12:58:41 +0000 2017","RT @CegidGroup: [#SIRH] - La Vie Claire choisi Cegid pour sa solution #paie et #gestiondestalents ! Interview de @JulienBureau https://t.co…",https://twitter.com/JM_Aulas/statuses/922809572208840705,3,0,"Twitter for iPhone" 
JM_Aulas,"ID 922798943809015808","Tue Oct 24 12:16:27 +0000 2017","RT @SriAnKas: Très positif au vue des derniers résultats et classement de l'OL, merci Genesio, merci @JM_Aulas",https://twitter.com/JM_Aulas/statuses/922798943809015808,19,0,"Twitter for iPhone" 
JM_Aulas,"ID 922798815547142145","Tue Oct 24 12:15:57 +0000 2017","RT @clement776: @JM_Aulas aucun soutien pour nos joueurs bah bravo président ! Sinon ça va votre pied ? https://t.co/CN35jybEev",https://twitter.com/JM_Aulas/statuses/922798815547142145,36,0,"Twitter for iPhone" 
JM_Aulas,"ID 922793432967507969","Tue Oct 24 11:54:33 +0000 2017","@OL_Plus @OL @GovouSidney Pourquoi donc pour vous faire plaisir ? Certainement pas . Même pas peur 😂",https://twitter.com/JM_Aulas/statuses/922793432967507969,11,34,"Twitter for iPhone" 
JM_Aulas,"ID 922792737300246528","Tue Oct 24 11:51:47 +0000 2017","@Heloise_CCOL @OL @DorianGrange @OLTV_officiel Un mec bien : on est fier de lui et de ce qu'il exprime pour les jeunes futurs joueurs de l'OL",https://twitter.com/JM_Aulas/statuses/922792737300246528,13,63,"Twitter for iPhone" 
JM_Aulas,"ID 922792251629195265","Tue Oct 24 11:49:52 +0000 2017","@OL_Plus @OL L'Equipe qui utilise Sidney pour dire des bêtises : on a bien géré Bruno , l'institution OL , le prèze ,les joueurs et on sera récompensé 👋",https://twitter.com/JM_Aulas/statuses/922792251629195265,18,99,"Twitter for iPhone" 
JM_Aulas,"ID 922791546784763904","Tue Oct 24 11:47:04 +0000 2017","@OL_Plus @GovouSidney Sidney aurait mieux fait de se taire bah , il m'a déçu car vraiment la com á été faite en harmonie avec Bruno et les supporters : les kops 👍",https://twitter.com/JM_Aulas/statuses/922791546784763904,13,24,"Twitter for iPhone" 
JM_Aulas,"ID 922746384910114816","Tue Oct 24 08:47:36 +0000 2017","RT @lequipe Sidney Govou : « Les déclarations du président n'ont pas aidé Genesio» https://t.co/PAYFPYRFUP Pas toi Sidney !Tu n'es pas juste",https://twitter.com/JM_Aulas/statuses/922746384910114816,78,173,"Twitter for iPhone" 
JM_Aulas,"ID 922732317562605568","Tue Oct 24 07:51:42 +0000 2017","@OL @GovouSidney @hpenot_lequipe Comment Sidney peut il dire que tte la com d l'OL n'est pas faite pour aider et valoriser Bruno G !👍💪",https://twitter.com/JM_Aulas/statuses/922732317562605568,12,65,"Twitter for iPhone" 
JM_Aulas,"ID 922729330773553152","Tue Oct 24 07:39:50 +0000 2017","RT @SmaBouabdellah: Le plus fou c'est le ""Zizou, Zizou"" qui monte du public ❤️❤️❤️ https://t.co/QZc9UesScO",https://twitter.com/JM_Aulas/statuses/922729330773553152,378,0,"Twitter for iPhone" 
JM_Aulas,"ID 922710593273987073","Tue Oct 24 06:25:23 +0000 2017","@CanalFootClub @ldelhostal @OL @GovouSidney @hpenot_lequipe cf l'equipe du 24/10:Non pas toi Sidney!la com a été tte entière tournée vers Bruno et l'OL:la preuve on est là",https://twitter.com/JM_Aulas/statuses/922710593273987073,3,20,"Twitter for iPhone" 
JM_Aulas,"ID 922576156641189889","Mon Oct 23 21:31:11 +0000 2017","@jinofoot23 @DanielRiolo @AfterRMC Tu es un disciple de Riolo ?",https://twitter.com/JM_Aulas/statuses/922576156641189889,3,8,"Twitter for iPhone" 
JM_Aulas,"ID 922575243717369858","Mon Oct 23 21:27:33 +0000 2017","@JessicaHouara @JessHouaraFans Juste pour ls commentateurs d CStar:heureusement que les grands clubs ?permettent aux internationales françaises de revenir comme Amandine👍👋",https://twitter.com/JM_Aulas/statuses/922575243717369858,13,39,"Twitter for iPhone" 
JM_Aulas,"ID 922574515489648640","Mon Oct 23 21:24:39 +0000 2017","@AfterRMC @DanielRiolo Enfin Riolo se réveille après 2 ans de léthargie et de sommeil ! Ou alors il a eu une révélation ? On va finir par l'apprécier 😂😂😂😂😂",https://twitter.com/JM_Aulas/statuses/922574515489648640,86,329,"Twitter for iPhone" 
JM_Aulas,"ID 922572872207433728","Mon Oct 23 21:18:07 +0000 2017","@AfterRMC @DanielRiolo Mais enfin Mr Riolo vs êtes amnésique /d mauvaise foi ?Vous n'arrêtez jamais d critiquer l'OL,Bruno moi, ce soir vs expliquez le contraire😂👎",https://twitter.com/JM_Aulas/statuses/922572872207433728,49,180,"Twitter for iPhone" 
